X,Y,base_station_user,sector_of_BS_user,sector_user,ModulationType,Power_W_,BS_UEDistance_km_,BS_UEAngle_degrees_,Throughput_Mbps_
39.396234888542,859.936393677243,5,1,13,16-QAM,0.0147001239071665,0.0557146896858122,187.144086432821,1218.63476956427
-548.730761500845,590.48598323377,14,3,42,64-QAM,0.0736068589077581,0.776022485005811,7.17969495353279,186.111675212762
365.376068625265,888.98835366968,11,3,33,16-QAM,0.0914358862736237,0.516719791616413,195.760689934325,149.542102216243
720.935482145312,-481.976832193969,19,1,55,QPSK,5.32978532227279e-05,1.01955673644589,90.1077077403793,980.156954630829
-819.502939019667,324.659717889946,14,3,42,16-QAM,0.108327234998667,1.15895217076623,187.76084498829,750.423492614229
538.430654640891,-1482.74385727324,6,2,17,QPSK,0.048167766883569,0.761455934190572,210.604807635805,1005.32613703418
-830.883334352461,-1709.76122934858,14,3,42,16-QAM,0.0595939389461706,1.17504648019103,339.820213038876,1388.97752959903
0.623519508220397,1870.81215150525,5,1,13,64-QAM,0.0022090074059912,0.0008817897449294,258.916761335325,530.36457139095
-1435.84707517494,-827.658418910992,10,1,28,64-QAM,0.0160725081688949,2.03059440720615,333.205019259271,653.215928296477
-775.946026332648,376.661936509001,16,1,46,16-QAM,0.0394495207611374,1.09735339410914,208.119804245938,1363.84858536072
-432.948659478969,1802.45474756775,3,1,7,QPSK,0.067754230942731,0.612281866046408,255.754995403427,1377.19976845616
-247.776167432837,-1212.25376883323,11,2,32,QPSK,0.0196764814380916,0.350408416416345,135.634778982096,1114.49320746981
1030.91983929046,-1184.05702711781,17,1,49,QPSK,0.122098965031713,1.45794081844406,326.405403431248,403.592450262436
1412.22739596001,-607.023850551037,18,2,53,64-QAM,0.0323690801609031,1.99719113652149,224.870798071701,332.290535776284
59.3032126961843,1688.82545726823,5,3,15,QPSK,0.0096343463170488,0.0838674076872402,180.945731249754,281.367575766793
779.480940569024,-416.664965684345,19,1,55,64-QAM,0.0003517891770729,1.10235251776405,258.004570237994,244.95832681307
-72.1784942580862,-872.728685884188,1,2,2,QPSK,0.0137883508552906,0.102075805491454,57.0836819597389,1479.05159947171
-828.750281745989,-1343.62087467254,4,2,11,16-QAM,0.0067208206078099,1.1720298882657,312.521050460653,133.519534124965
860.097013731499,-391.653255939262,6,3,18,QPSK,0.10677648711123,1.21636086177568,5.02727880121835,471.390478877884
-518.330630509284,-478.579963445299,14,1,40,64-QAM,0.259808736235228,0.733030207459627,260.89783117102,957.488708950669
-1582.87117303463,-1424.51336009246,9,2,26,64-QAM,0.024611134917699,2.23851788039498,22.3295709747417,251.283093531699
1614.7450449824,-244.363089495431,18,3,54,64-QAM,0.0133279530770487,2.28359434238886,3.40017512366058,607.435809956812
-110.661358658263,-1578.28686508398,1,3,3,64-QAM,0.264487923536728,0.156498794245148,36.110526455069,591.881309915209
464.217187373045,452.973572396036,17,2,50,64-QAM,0.0708262481728422,0.656502242269652,136.787736750602,614.450716400934
-783.616539169988,-1891.00215406045,16,1,46,QPSK,0.0831364188098744,1.10820113739406,59.5993556653588,1371.02658360351
1527.34717662024,292.346404463198,13,3,39,64-QAM,0.0070215782689906,2.1599950916286,74.3001921462677,742.594989489642
101.181188374271,1132.90134248958,8,3,24,16-QAM,0.246833016307203,0.143091808855921,58.3314220339014,563.835691337043
-1.45710390150134,-1019.70067662933,5,3,15,16-QAM,0.014876062045267,0.0020606560992899,206.305818102682,627.607680898456
-1393.25018055367,-193.965411819923,15,3,45,16-QAM,0.0865222992439969,1.97035330111776,327.732416831923,158.992846858195
-522.304039247826,277.194090426105,1,2,2,16-QAM,0.201338108924385,0.738649455986524,276.915943477563,1268.10210113573
813.735036444986,-1695.21124485283,17,3,51,64-QAM,0.144162479055615,1.15079512471866,194.720213624936,242.588436342582
699.333532073897,-6.53533156783192,7,1,19,QPSK,0.0053662950716603,0.989006965681184,238.162323706721,1214.98088061165
-453.951815306156,560.487657806358,4,1,10,16-QAM,0.198425413175969,0.641984813869852,307.357672024948,1237.77555083722
-149.873550376038,-1074.45528513918,11,2,32,64-QAM,0.0914389528442366,0.2119532075828,180.829953915815,912.723305203672
-1451.29477954533,1316.67134919316,9,1,25,64-QAM,0.0103540625426158,2.05244076023427,97.9143875174948,351.493197923812
1512.3423674083,1837.06875122472,18,3,54,64-QAM,0.0053625525783756,2.13877508694025,184.552783168884,1353.39038998621
1441.93625434775,1352.84726486029,18,1,52,QPSK,0.0697370918868341,2.03920580697605,305.894894278331,124.159026510324
1545.47398232748,31.1709906940328,13,1,37,16-QAM,0.195101470292452,2.18563026610228,200.643210972359,965.965693769851
-1441.4123355786,-850.75506125287,10,3,30,64-QAM,0.0583545658586502,2.03846487394714,141.041812126254,1186.63214612239
144.055427357898,965.494185951818,8,1,22,16-QAM,0.12000191581362,0.203725139102992,193.805748501454,1086.12866745211
1705.52897705407,-1013.6291466055,18,1,52,QPSK,0.0543937566789693,2.41198221037018,40.3732003935254,1323.36486950775
860.589555797585,1783.75510441344,19,1,55,QPSK,0.103109246793854,1.21705742144558,160.886557122303,1149.44559738005
-822.712280303725,474.846917766666,3,1,7,64-QAM,0.0411298194323416,1.16349086473642,231.970073182714,1374.79367522737
0.300212756181281,397.194742154858,5,3,15,16-QAM,0.0725831181592578,0.0004245649513889,62.6249126263614,798.708137707699
-1370.43840550492,-1263.40772720389,9,3,27,16-QAM,0.100359125577645,1.93809257946202,106.312734644782,378.232511900342
-792.612801930808,-1582.81613053911,14,3,42,64-QAM,0.0575729598898483,1.12092377420109,61.8346520406904,991.307780468541
-1638.47448677467,-942.446359259094,15,2,44,16-QAM,0.0583301083228498,2.31715284079904,145.62361863418,212.935656079156
-727.778887756507,1400.21093838965,3,3,9,QPSK,0.243537039779639,1.02923477347406,248.877988293692,741.044998303002
67.4240594796588,1604.05589602737,11,3,33,QPSK,0.181822602040246,0.0953520193463837,227.957829493463,770.753337326018
-772.994491584013,783.056570602276,16,3,48,QPSK,0.0055683550716312,1.09317929363781,321.607044052405,314.253103610857
33.8784489934951,882.262205283408,5,3,15,16-QAM,0.0385296644882884,0.0479113620387659,30.9702003481092,246.26439183348
-1081.64161367715,-1040.98231302247,4,2,11,QPSK,0.0512586516369962,1.52967223968935,101.475240388464,1364.94200093715
-386.177931194996,303.191958339708,16,1,46,64-QAM,0.164084132664904,0.546138067785148,67.7485779104625,799.662596628511
-1041.80371118665,1214.04961855135,3,2,8,64-QAM,0.125525023841777,1.47333293769078,185.728704678088,1450.49249378885
-870.189444713003,-365.502969444148,14,2,41,QPSK,0.0058167062574724,1.23063371454704,89.7165861416941,905.602425805318
521.604423308202,1904.49362032383,2,3,6,16-QAM,0.206023288808093,0.737660049636256,272.264323127729,297.145457289004
-253.463565134291,-1584.16712253201,1,2,2,16-QAM,0.156503927061959,0.35845161138035,148.5954852085,364.291668925837
566.421970730617,-687.414258569605,6,2,17,QPSK,0.0103353656266101,0.801041633033334,189.402597658893,680.246276609668
1570.24869532315,52.1761120526915,18,3,54,16-QAM,0.214723458229734,2.22066700122465,169.209006677216,595.298350379327
-87.6122246409896,-1698.29853845611,2,2,5,64-QAM,0.0041309599766124,0.123902396316966,17.8739446352638,1203.37314548949
670.111258827228,884.225337122333,17,2,50,64-QAM,0.0006780864609887,0.947680430532373,224.477000878608,793.217508283237
692.139753016079,227.482001749677,7,3,21,16-QAM,0.0760748603658714,0.978833425772904,331.206409608889,633.335822617483
-38.7738404796373,121.880032963733,11,1,31,QPSK,0.139661753819046,0.054834491071594,185.633916193423,1337.92149651381
-539.454574866283,1289.20282512291,4,3,12,16-QAM,0.074055752855233,0.76290397606011,76.4616257967849,1219.70595860361
103.331392655429,1400.9428982659,8,1,22,QPSK,0.0786785698473121,0.146132656912208,292.230654774137,240.779602805671
-1562.99185275048,1130.17960015665,9,3,27,QPSK,0.228983969315114,2.21040427603838,61.7322327154492,1308.08834952534
-619.15581593083,-699.482597685982,3,3,9,QPSK,0.166518282298186,0.87561855211156,72.3432548707948,1098.42937462358
1499.43982416964,-177.704339484888,12,1,34,QPSK,0.0022318297052067,2.12052813530303,156.022102030979,1376.39155051798
50.3892654233041,987.280824132484,5,3,15,QPSK,0.0382918859756214,0.0712611825596543,60.4485713602605,771.863372655879
1.62448110100559,-1507.03915364256,11,1,31,64-QAM,0.171525682132369,0.0022973632048608,187.079318382907,1104.02457453583
247.079427842732,-1507.5025420096,8,3,24,16-QAM,0.0297332746262354,0.349423077838577,140.286349312844,353.520143200626
-856.917743000891,-885.670957972994,16,2,47,16-QAM,0.0061194430280979,1.21186469399,218.954775202901,1393.65031073606
1432.38282428041,103.542257246303,18,1,52,16-QAM,0.0442157578066711,2.02569521660764,219.86941632232,535.818016610681
432.209128585501,1843.18778831968,7,2,20,QPSK,0.15177478227003,0.611236011427073,210.234962119923,247.457351291621
1416.75460855762,824.895774886028,13,2,38,16-QAM,0.0016733416638206,2.00359358197678,323.084697541532,743.386359475785
-1487.02668360038,-722.676287774163,10,1,28,16-QAM,0.0179406432301771,2.10297330355835,156.002051813251,619.032758155219
-526.544850390249,-801.900802075485,14,1,40,QPSK,0.0530449024271972,0.744646868619603,157.386309019224,1189.66713520457
448.39822288055,1368.31895600166,19,2,56,QPSK,0.229921181611215,0.634130848141667,119.22934785868,1045.36898031869
-1619.66607443032,1606.30948574345,10,2,29,QPSK,0.0068814691434795,2.29055372897495,284.729646763047,850.576658920802
-394.026805091894,548.686826083204,11,2,32,QPSK,0.216905923175777,0.557238051699496,224.296986221145,1036.99346914259
-584.551525347054,-942.026623224669,3,1,7,16-QAM,0.177642216836237,0.826680695051683,218.369332646123,409.489714305009
576.616650753588,-1589.34308871195,2,3,6,QPSK,0.105722590322739,0.815459087785875,119.370652160455,1458.72045114357
-1568.78359619057,1321.32763957819,15,2,44,QPSK,0.0260465498248505,2.21859503816115,245.10860855676,238.204498043332
-47.0405076993625,336.83894486133,8,3,24,16-QAM,0.167139101587108,0.0665253239693544,263.152659046735,396.07852209821
949.085400821745,1747.88942613867,17,3,51,64-QAM,0.087875367067914,1.34220944569242,301.306160870979,1363.93722367141
-1639.86282022462,-1696.65772004122,10,2,29,QPSK,0.0360163731147989,2.31911624079305,71.334934970828,524.160343548612
-1535.78848060676,336.53872577268,9,3,27,QPSK,0.123667808389812,2.17193289821044,150.343130920873,1081.51422543275
-762.021805730448,-826.554248486443,14,1,40,16-QAM,0.01045316917438,1.07766157248804,164.671098870115,373.418575956284
13.9976088346762,1280.46502979414,8,3,24,QPSK,0.227061451158354,0.0197956082547925,178.424901527456,1024.7095847309
-682.156048868912,-1192.03032096355,3,1,7,64-QAM,0.0085375333025613,0.964714335965259,354.23062035153,1155.49609181549
106.223971852673,-215.28221658501,8,3,24,64-QAM,0.281980389453549,0.150223381643188,82.0257679624252,1445.05809368506
-1257.42962951395,-406.010080852788,9,1,25,QPSK,0.149606902581336,1.77827403578841,115.435574773285,976.314203374813
971.826089690324,1275.96773968982,7,3,21,64-QAM,0.0181002668162402,1.37436963630807,136.899278239979,254.859500255317
-64.1452894177864,694.668691084218,8,2,23,QPSK,0.0327174045469121,0.090715138256981,242.193540277019,402.552254577304
-237.86535103436,-1127.50778313966,1,2,2,64-QAM,0.11721781635698,0.336392405451429,224.030182552905,1336.69929568578
1408.4778166354,-698.427688684153,13,3,39,64-QAM,0.0079459806158179,1.99188843058742,312.210654154013,1018.11706306673
520.047895662501,-1414.04366198433,17,2,50,QPSK,0.0032158262026265,0.735458787129497,288.221117074709,135.599809896168
-7.34409449231134,673.668535982682,2,3,6,QPSK,0.102065923880569,0.0103861180343763,12.4343670661697,652.921507703961
720.051111688756,283.534640679422,7,3,21,QPSK,0.0477283056385975,1.01830604775206,51.085840209996,152.125428770439
604.515272148763,-1274.42554172639,6,2,17,QPSK,0.0204187427061333,0.854913696534442,81.1257098324408,228.228947873984
-831.104493558327,-1360.28408169006,4,2,11,64-QAM,0.0173786106435019,1.17535924653941,89.497422727196,416.245087236702
-269.575744426817,-85.0078988752655,2,2,5,QPSK,0.219100849437463,0.381237673855228,59.3287646681403,1386.69776126229
907.439293189003,1592.54415664338,6,3,18,QPSK,0.132761697860754,1.28331295545814,285.892983050451,175.658356910265
244.548917420715,210.471578529732,8,1,22,16-QAM,0.0208865780081132,0.345844395680033,210.804723782452,896.014078424837
-42.2166989693951,-1805.7279633731,2,2,5,QPSK,0.0001605478963937,0.0597034282411408,184.497545751035,738.295453060186
-807.008016690764,-1724.48344008733,4,1,10,16-QAM,0.245226168681288,1.14128168214789,54.4312358351017,190.74209597468
-1316.60694774728,1192.44110130484,9,1,25,QPSK,0.121934356707564,1.86196340181885,80.7413981091166,1222.80989537085
1393.24888051382,-180.937336893207,18,2,53,64-QAM,0.0048138472025939,1.97035146258377,35.7523628790166,326.342696079732
379.746327382486,-447.811848006317,17,2,50,16-QAM,0.154190517987901,0.537042406445685,124.893943075398,294.200493473105
1586.60476996453,1132.56680362355,13,1,37,QPSK,0.127570080518237,2.24379798380969,59.0020919771358,197.903905818531
-758.335883986651,-519.10157961635,4,1,10,16-QAM,0.0547744363537965,1.07244889196811,173.345664662665,610.722506101032
812.498921718187,133.490384032086,19,3,57,16-QAM,0.0083331744274114,1.14904699450738,170.571475567647,1171.15677892859
-484.582849184991,829.74186215029,16,1,46,16-QAM,0.12971569843706,0.685303637410811,341.988415048096,1210.00097911075
1500.34270170694,1450.3251214332,18,3,54,16-QAM,0.0063507731978091,2.12180499696144,105.2790448186,488.951660675709
-59.2597283027003,-657.326384199082,11,2,32,64-QAM,0.0030537567713528,0.0838059114682235,22.627647479743,486.437763227794
754.934472854663,590.786037543339,7,3,21,64-QAM,0.0006437652681423,1.06763857021405,175.412757954182,621.618622440101
-126.032611451545,1851.67245915947,5,2,14,64-QAM,0.0414049245348055,0.178237028416074,252.591070645468,1398.88422152813
-574.214111708531,-1638.65151439409,16,3,48,64-QAM,0.0561847588095714,0.812061384484225,105.712711817428,804.326031391129
-1377.51264264564,345.77201420946,9,3,27,QPSK,0.0127709060379992,1.94809706156986,22.3300848690076,1313.1670218346
-1495.49903399179,-326.505313951726,15,1,43,64-QAM,0.0118987445306685,2.11495501638705,91.4457074496387,1252.65018026644
944.560066217547,-733.251760731069,7,1,19,16-QAM,0.101245080043909,1.33580965612088,252.558270578621,741.563648659253
-1262.84807545492,-909.16175176811,15,3,45,16-QAM,0.200739081977348,1.78593687552511,35.3422595618263,248.399139465011
829.052393193393,1012.66914357102,6,1,16,QPSK,0.0094415157213263,1.17245713837197,29.9634091601397,388.097681837671
-867.731739734419,1930.8077247199,16,2,47,16-QAM,0.124579201177582,1.22715799483402,65.5043860864735,1474.62082334932
1712.02831925709,-1209.17383351012,13,3,39,16-QAM,0.224186536699173,2.4211736682602,327.505910345673,195.653438630886
826.426802057849,1099.56722415485,6,1,16,QPSK,0.0467800369613372,1.16874399177884,277.317992191004,518.875070655855
-1438.39478237569,-1173.34702167724,10,1,28,QPSK,0.0598661704681648,2.0341974092824,217.168333887068,1332.9423168063
-1594.79873615062,1919.71391048654,10,2,29,64-QAM,0.0366599705815611,2.25538600191967,356.002539675072,398.855288037699
-1432.41235521733,1181.56220885563,15,1,43,QPSK,0.214197680971866,2.02573697965914,149.815793959539,245.868050293207
-800.614683544863,-286.354080732322,3,2,8,16-QAM,0.044449574644017,1.13224014370419,236.824032466409,1063.97221655133
132.382692194457,896.557587847066,8,1,22,QPSK,0.0059865044955313,0.187217398724864,68.754863913018,1443.45146065558
252.121667380774,1.4819242738929,6,2,17,64-QAM,0.105668668333213,0.356553881378009,114.379840568407,804.734182703904
-959.773242550502,1207.68986432058,4,2,11,16-QAM,0.0988340108320543,1.35732433641772,181.592293586062,636.193147263845
-17.1784022488018,-549.303447733728,8,1,22,QPSK,0.004083177153162,0.024293929440156,18.4933898847048,704.578740965776
-822.195387279279,-1649.22857210032,3,2,8,QPSK,0.272905142263659,1.16275986761096,248.412357365075,432.497313979279
-124.785057986949,361.196482064707,2,2,5,16-QAM,0.205056849063146,0.176472721386657,316.79412617002,1226.88761119232
1114.94499674314,1600.64185828642,12,2,35,16-QAM,0.0695286395419312,1.57677033569418,29.227800862669,1105.55525810449
-719.774956281458,-1181.23748911308,3,3,9,QPSK,0.0007652995182586,1.01791550502974,38.9002488421086,382.301475189072
1683.86615050534,-254.742111546361,13,1,37,64-QAM,0.220540833566406,2.38134634726562,245.826526780191,232.732048240183
1845.68357703619,975.366788163904,18,3,54,QPSK,0.145947354876592,2.61019074649386,170.284261147421,511.041766348684
1323.27159380163,-1781.48009081532,13,2,38,16-QAM,0.068370377304123,1.87138863465733,222.437754351843,993.879750993162
-850.232253106261,1740.96310931753,4,2,11,16-QAM,0.0899165230828607,1.20240998350991,314.956868675114,1335.18869424518
-116.990028428327,1031.72334198916,5,2,14,64-QAM,0.0179453141411304,0.165448884865754,130.204664309146,129.870060332804
-363.596542719252,236.276269222122,3,1,7,64-QAM,0.149843089648229,0.514203161945534,117.946526717016,881.859629531437
-1248.04864013153,-1219.7686477593,10,3,30,QPSK,0.0420522627019296,1.76500731337531,34.1769362862239,635.29758713421
